Bus Route ID,Origin_station,Destination,Intermediate_stations,Bus Timings,Bus Price,Nearest Metro Stations,Metro Ticket Price,Metro Timings,Nearest Cab Booking Places,Cab Booking Price,Nearest Local Trains,Train Ticket Price,Train Timings
36A,Vadapalani,Anna Nagar,"[Saligramam, Koyambedu, Arumbakkam]","6:15 AM - 10:15 PM (Mon-Sat), 7:00 AM - 9:30 PM (Sun)",₹40,"[Vadapalani Metro, Anna Nagar Metro]",₹30,6:00 AM - 11:00 PM (Mon-Sun),"[Vadapalani Cab Stand, Anna Nagar Cab Stand]",₹300,"Vadapalani, Anna Nagar",₹55,6:30 AM - 10:30 PM (Mon-Sun)
87C,Chromepet,Pallavaram,"[Tambaram, Sanatorium, Pammal]","5:30 AM - 9:45 PM (Mon-Sat), 6:30 AM - 8:30 PM (Sun)",₹35,"[Chromepet Metro, Pallavaram Metro]",₹25,5:45 AM - 10:00 PM (Mon-Sun),"[Chromepet Cab Stand, Pallavaram Cab Stand]",₹250,"Chromepet, Pallavaram",₹45,5:30 AM - 10:45 PM (Mon-Sun)
62F,Arumbakkam,Teynampet,"[Vadapalani, Koyambedu, Shenoy Nagar]","6:00 AM - 10:30 PM (Mon-Sat), 7:00 AM - 9:00 PM (Sun)",₹30,"[Arumbakkam Metro, Teynampet Metro]",₹20,5:30 AM - 10:00 PM (Mon-Sun),"[Arumbakkam Cab Stand, Teynampet Cab Stand]",₹260,"Arumbakkam, Teynampet",₹40,6:00 AM - 10:30 PM (Mon-Sun)
71G,Pallikaranai,Thoraipakkam,"[Medavakkam, Perungudi, Karapakkam]","6:30 AM - 9:45 PM (Mon-Sat), 7:00 AM - 9:00 PM (Sun)",₹35,"[Pallikaranai Metro, Thoraipakkam Metro]",₹25,6:00 AM - 10:30 PM (Mon-Sun),"[Pallikaranai Cab Stand, Thoraipakkam Cab Stand]",₹280,"Pallikaranai, Thoraipakkam",₹45,6:15 AM - 10:45 PM (Mon-Sun)
52A,Nungambakkam,Adyar,"[Kilpauk, Chetpet, Guindy]","6:00 AM - 9:30 PM (Mon-Sat), 6:30 AM - 8:00 PM (Sun)",₹40,"[Nungambakkam Metro, Adyar Metro]",₹30,6:30 AM - 10:00 PM (Mon-Sun),"[Nungambakkam Cab Stand, Adyar Cab Stand]",₹320,"Nungambakkam, Adyar",₹55,6:00 AM - 10:30 PM (Mon-Sun)
88F,Maduravoyal,Guindy,"[Ramapuram, Guindy Industrial Estate, Alandur]","5:45 AM - 10:15 PM (Mon-Sat), 6:00 AM - 9:00 PM (Sun)",₹35,"[Maduravoyal Metro, Guindy Metro]",₹25,5:30 AM - 10:30 PM (Mon-Sun),"[Maduravoyal Cab Stand, Guindy Cab Stand]",₹260,"Maduravoyal, Guindy",₹50,5:00 AM - 11:30 PM (Mon-Sun)
29E,T. Nagar,Guindy,"[Saidapet, Little Mount, Adambakkam]","6:00 AM - 9:00 PM (Mon-Sat), 7:00 AM - 8:30 PM (Sun)",₹30,"[T. Nagar Metro, Guindy Metro]",₹20,6:30 AM - 10:30 PM (Mon-Sun),"[T. Nagar Cab Stand, Guindy Cab Stand]",₹250,"T. Nagar, Guindy",₹35,6:15 AM - 10:45 PM (Mon-Sun)
57H,Velachery,Sholinganallur,"[Taramani, Perungudi, Karapakkam]","6:30 AM - 10:00 PM (Mon-Sat), 7:00 AM - 9:00 PM (Sun)",₹35,"[Velachery Metro, Sholinganallur Metro]",₹25,6:00 AM - 10:30 PM (Mon-Sun),"[Velachery Cab Stand, Sholinganallur Cab Stand]",₹280,"Velachery, Sholinganallur",₹40,6:30 AM - 10:45 PM (Mon-Sun)
83B,Medavakkam,Pallikaranai,"[Perumbakkam, Kovilambakkam, Nanmangalam]","6:00 AM - 9:30 PM (Mon-Sat), 6:30 AM - 8:30 PM (Sun)",₹30,"[Medavakkam Metro, Pallikaranai Metro]",₹20,6:30 AM - 10:00 PM (Mon-Sun),"[Medavakkam Cab Stand, Pallikaranai Cab Stand]",₹260,"Medavakkam, Pallikaranai",₹35,6:00 AM - 10:30 PM (Mon-Sun)
74K,Tambaram,Urapakkam,"[Perungalathur, Vandalur, Guduvanchery]","6:15 AM - 9:45 PM (Mon-Sat), 7:00 AM - 8:30 PM (Sun)",₹35,"[Tambaram Metro, Urapakkam Metro]",₹25,6:00 AM - 10:30 PM (Mon-Sun),"[Tambaram Cab Stand, Urapakkam Cab Stand]",₹250,"Tambaram, Urapakkam",₹40,6:15 AM - 10:45 PM (Mon-Sun)
65F,Anna Nagar,Vadapalani,"[Arumbakkam, Koyambedu, Saligramam]","6:30 AM - 10:15 PM (Mon-Sat), 7:00 AM - 9:00 PM (Sun)",₹40,"[Anna Nagar Metro, Vadapalani Metro]",₹30,6:00 AM - 11:00 PM (Mon-Sun),"[Anna Nagar Cab Stand, Vadapalani Cab Stand]",₹300,"Anna Nagar, Vadapalani",₹45,6:30 AM - 10:30 PM (Mon-Sun)
93A,Porur,Poonamallee,"[Ramapuram, Mangadu, Kundrathur]","6:00 AM - 9:30 PM (Mon-Sat), 6:30 AM - 8:30 PM (Sun)",₹35,"[Porur Metro, Poonamallee Metro]",₹25,6:30 AM - 10:00 PM (Mon-Sun),"[Porur Cab Stand, Poonamallee Cab Stand]",₹280,"Porur, Poonamallee",₹40,6:00 AM - 10:30 PM (Mon-Sun)
82G,Pallavaram,Chromepet,"[Tambaram, Sanatorium, Hasthinapuram]","5:45 AM - 10:00 PM (Mon-Sat), 6:30 AM - 8:30 PM (Sun)",₹35,"[Pallavaram Metro, Chromepet Metro]",₹25,5:30 AM - 10:45 PM (Mon-Sun),"[Pallavaram Cab Stand, Chromepet Cab Stand]",₹260,"Pallavaram, Chromepet",₹35,6:00 AM - 10:45 PM (Mon-Sun)
59B,Teynampet,Mylapore,"[Saidapet, Nandanam, Royapettah]","6:15 AM - 10:30 PM (Mon-Sat), 7:00 AM - 9:00 PM (Sun)",₹40,"[Teynampet Metro, Mylapore Metro]",₹30,6:00 AM - 10:30 PM (Mon-Sun),"[Teynampet Cab Stand, Mylapore Cab Stand]",₹300,"Teynampet, Mylapore",₹45,6:15 AM - 10:45 PM (Mon-Sun)
38F,Nandanam,Adyar,"[Saidapet, Guindy, Teynampet]","6:30 AM - 9:30 PM (Mon-Sat), 7:00 AM - 8:00 PM (Sun)",₹30,"[Nandanam Metro, Adyar Metro]",₹20,6:00 AM - 10:30 PM (Mon-Sun),"[Nandanam Cab Stand, Adyar Cab Stand]",₹280,"Nandanam, Adyar",₹40,6:15 AM - 10:45 PM (Mon-Sun)
44K,Medavakkam,Velachery,"[Perumbakkam, Pallikaranai, Taramani]","6:00 AM - 10:00 PM (Mon-Sat), 7:30 AM - 9:30 PM (Sun)",₹35,"[Medavakkam Metro, Velachery Metro]",₹25,6:30 AM - 11:00 PM (Mon-Sun),"[Medavakkam Cab Stand, Velachery Cab Stand]",₹260,"Medavakkam, Velachery",₹45,6:00 AM - 11:30 PM (Mon-Sun)
67A,Anna Nagar West,Mogappair,"[Anna Nagar East, Padi, Ambattur]","6:15 AM - 10:15 PM (Mon-Sat), 7:00 AM - 9:00 PM (Sun)",₹40,"[Anna Nagar West Metro, Mogappair Metro]",₹30,6:00 AM - 11:00 PM (Mon-Sun),"[Anna Nagar West Cab Stand, Mogappair Cab Stand]",₹300,"Anna Nagar West, Mogappair",₹55,6:30 AM - 10:30 PM (Mon-Sun)
79J,Porur,Kundrathur,"[Ramapuram, Mangadu, Anakaputhur]","6:15 AM - 9:45 PM (Mon-Sat), 7:00 AM - 8:30 PM (Sun)",₹35,"[Porur Metro, Kundrathur Metro]",₹25,6:00 AM - 10:30 PM (Mon-Sun),"[Porur Cab Stand, Kundrathur Cab Stand]",₹250,"Porur, Kundrathur",₹40,6:15 AM - 10:45 PM (Mon-Sun)
53C,Nungambakkam,Kilpauk,"[Aminjikarai, Chetpet, Shenoy Nagar]","6:00 AM - 9:30 PM (Mon-Sat), 6:30 AM - 8:00 PM (Sun)",₹40,"[Nungambakkam Metro, Kilpauk Metro]",₹30,6:30 AM - 10:00 PM (Mon-Sun),"[Nungambakkam Cab Stand, Kilpauk Cab Stand]",₹320,"Nungambakkam, Kilpauk",₹55,6:00 AM - 10:30 PM (Mon-Sun)
25E,Guindy,Velachery,"[Saidapet, Teynampet, Tharamani]","6:00 AM - 9:30 PM (Mon-Sat), 7:00 AM - 8:30 PM (Sun)",₹30,"[Guindy Metro, Velachery Metro]",₹20,6:30 AM - 10:00 PM (Mon-Sun),"[Guindy Cab Stand, Velachery Cab Stand]",₹280,"Guindy, Velachery",₹40,6:15 AM - 10:45 PM (Mon-Sun)
39A,Saidapet,Ashok Nagar,"[T. Nagar, Kodambakkam, Vadapalani]","6:15 AM - 9:45 PM (Mon-Sat), 7:00 AM - 8:30 PM (Sun)",₹35,"[Saidapet Metro, Ashok Nagar Metro]",₹25,6:00 AM - 10:30 PM (Mon-Sun),"[Saidapet Cab Stand, Ashok Nagar Cab Stand]",₹260,"Saidapet, Ashok Nagar",₹45,6:00 AM - 11:00 PM (Mon-Sun)
68B,Thiruvanmiyur,Adyar,"[Mylapore, Teynampet, Saidapet]","6:30 AM - 9:30 PM (Mon-Sat), 7:00 AM - 8:00 PM (Sun)",₹40,"[Thiruvanmiyur Metro, Adyar Metro]",₹30,6:00 AM - 10:30 PM (Mon-Sun),"[Thiruvanmiyur Cab Stand, Adyar Cab Stand]",₹300,"Thiruvanmiyur, Adyar",₹55,6:30 AM - 10:30 PM (Mon-Sun)
80J,Porur,Poonamallee,"[Ramapuram, Iyyappanthangal, Mangadu]","6:00 AM - 9:45 PM (Mon-Sat), 7:00 AM - 8:30 PM (Sun)",₹35,"[Porur Metro, Poonamallee Metro]",₹25,6:30 AM - 10:00 PM (Mon-Sun),"[Porur Cab Stand, Poonamallee Cab Stand]",₹250,"Porur, Poonamallee",₹40,6:15 AM - 10:45 PM (Mon-Sun)
57K,Pallikaranai,Perungudi,"[Velachery, Tharamani, Karapakkam]","6:15 AM - 10:00 PM (Mon-Sat), 7:00 AM - 9:00 PM (Sun)",₹40,"[Pallikaranai Metro, Perungudi Metro]",₹30,6:00 AM - 10:30 PM (Mon-Sun),"[Pallikaranai Cab Stand, Perungudi Cab Stand]",₹300,"Pallikaranai, Perungudi",₹45,6:00 AM - 11:00 PM (Mon-Sun)
49F,Nandanam,Teynampet,"[Saidapet, Guindy, Alwarpet]","6:30 AM - 9:30 PM (Mon-Sat), 7:00 AM - 8:00 PM (Sun)",₹35,"[Nandanam Metro, Teynampet Metro]",₹25,6:00 AM - 10:30 PM (Mon-Sun),"[Nandanam Cab Stand, Teynampet Cab Stand]",₹260,"Nandanam, Teynampet",₹45,6:15 AM - 10:45 PM (Mon-Sun)
60G,Vadapalani,Saligramam,"[Koyambedu, Virugambakkam, Valasaravakkam]","6:00 AM - 9:45 PM (Mon-Sat), 7:00 AM - 8:30 PM (Sun)",₹30,"[Vadapalani Metro, Saligramam Metro]",₹20,6:30 AM - 10:00 PM (Mon-Sun),"[Vadapalani Cab Stand, Saligramam Cab Stand]",₹280,"Vadapalani, Saligramam",₹40,6:00 AM - 10:30 PM (Mon-Sun)
44D,Ashok Nagar,Thiruvanmiyur,"[Ekkatuthangal, Alandur, Taramani]","6:15 AM - 9:45 PM (Mon-Sat), 7:00 AM - 8:30 PM (Sun)",₹35,"[Ashok Nagar Metro, Thiruvanmiyur Metro]",₹25,6:00 AM - 10:30 PM (Mon-Sun),"[Ashok Nagar Cab Stand, Thiruvanmiyur Cab Stand]",₹260,"Ashok Nagar, Thiruvanmiyur",₹45,6:15 AM - 10:45 PM (Mon-Sun)
58A,Velachery,Medavakkam,"[Taramani, Pallikaranai, Perumbakkam]","6:00 AM - 9:30 PM (Mon-Sat), 7:00 AM - 8:30 PM (Sun)",₹40,"[Velachery Metro, Medavakkam Metro]",₹30,6:30 AM - 10:00 PM (Mon-Sun),"[Velachery Cab Stand, Medavakkam Cab Stand]",₹300,"Velachery, Medavakkam",₹55,6:00 AM - 10:30 PM (Mon-Sun)
32F,Guindy,Chromepet,"[Little Mount, Alandur, Pallavaram]","5:45 AM - 9:45 PM (Mon-Sat), 6:30 AM - 8:30 PM (Sun)",₹35,"[Guindy Metro, Chromepet Metro]",₹25,6:00 AM - 10:30 PM (Mon-Sun),"[Guindy Cab Stand, Chromepet Cab Stand]",₹280,"Guindy, Chromepet",₹40,6:15 AM - 10:45 PM (Mon-Sun)
79K,Tambaram,Chengalpattu,"[Perungalathur, Vandalur, Guduvanchery]","6:00 AM - 9:30 PM (Mon-Sat), 7:00 AM - 8:30 PM (Sun)",₹40,"[Tambaram Metro, Chengalpattu Metro]",₹30,6:30 AM - 10:00 PM (Mon-Sun),"[Tambaram Cab Stand, Chengalpattu Cab Stand]",₹300,"Tambaram, Chengalpattu",₹50,6:00 AM - 10:30 PM (Mon-Sun)
67B,Anna Nagar,Koyambedu,"[Kilpauk, Arumbakkam, Vadapalani]","6:15 AM - 10:00 PM (Mon-Sat), 7:00 AM - 9:00 PM (Sun)",₹35,"[Anna Nagar Metro, Koyambedu Metro]",₹25,6:00 AM - 10:30 PM (Mon-Sun),"[Anna Nagar Cab Stand, Koyambedu Cab Stand]",₹250,"Anna Nagar, Koyambedu",₹45,6:15 AM - 10:45 PM (Mon-Sun)
63H,Adyar,Perungudi,"[Thiruvanmiyur, Taramani, Pallikaranai]","6:30 AM - 10:00 PM (Mon-Sat), 7:00 AM - 9:00 PM (Sun)",₹35,"[Adyar Metro, Perungudi Metro]",₹25,6:00 AM - 10:30 PM (Mon-Sun),"[Adyar Cab Stand, Perungudi Cab Stand]",₹260,"Adyar, Perungudi",₹40,6:15 AM - 10:45 PM (Mon-Sun)
54A,T. Nagar,Velachery,"[Saidapet, Guindy, Kotturpuram]","6:00 AM - 9:30 PM (Mon-Sat), 6:30 AM - 8:30 PM (Sun)",₹40,"[T. Nagar Metro, Velachery Metro]",₹30,6:30 AM - 10:00 PM (Mon-Sun),"[T. Nagar Cab Stand, Velachery Cab Stand]",₹280,"T. Nagar, Velachery",₹45,6:00 AM - 10:30 PM (Mon-Sun)
72F,Chromepet,Medavakkam,"[Pallavaram, Perumbakkam, Kovilambakkam]","6:00 AM - 9:45 PM (Mon-Sat), 7:00 AM - 8:30 PM (Sun)",₹35,"[Chromepet Metro, Medavakkam Metro]",₹25,6:30 AM - 10:00 PM (Mon-Sun),"[Chromepet Cab Stand, Medavakkam Cab Stand]",₹280,"Chromepet, Medavakkam",₹45,6:15 AM - 10:45 PM (Mon-Sun)
89K,Tambaram,Guduvanchery,"[Perungalathur, Vandalur, Urapakkam]","6:00 AM - 9:30 PM (Mon-Sat), 7:00 AM - 8:30 PM (Sun)",₹40,"[Tambaram Metro, Guduvanchery Metro]",₹30,6:30 AM - 10:00 PM (Mon-Sun),"[Tambaram Cab Stand, Guduvanchery Cab Stand]",₹300,"Tambaram, Guduvanchery",₹50,6:00 AM - 10:30 PM (Mon-Sun)
68B,Anna Nagar,Arumbakkam,"[Koyambedu, Vadapalani, Saligramam]","6:15 AM - 10:15 PM (Mon-Sat), 7:00 AM - 9:00 PM (Sun)",₹35,"[Anna Nagar Metro, Arumbakkam Metro]",₹25,6:00 AM - 10:30 PM (Mon-Sun),"[Anna Nagar Cab Stand, Arumbakkam Cab Stand]",₹250,"Anna Nagar, Arumbakkam",₹45,6:15 AM - 10:45 PM (Mon-Sun)
82C,Vadapalani,Saidapet,"[Koyambedu, Ashok Nagar, Guindy]","6:00 AM - 9:45 PM (Mon-Sat), 7:00 AM - 8:30 PM (Sun)",₹40,"[Vadapalani Metro, Saidapet Metro]",₹30,6:30 AM - 10:00 PM (Mon-Sun),"[Vadapalani Cab Stand, Saidapet Cab Stand]",₹280,"Vadapalani, Saidapet",₹45,6:15 AM - 10:45 PM (Mon-Sun)
57F,Teynampet,Mylapore,"[Nandanam, Saidapet, Alwarpet]","6:00 AM - 9:30 PM (Mon-Sat), 6:30 AM - 8:30 PM (Sun)",₹35,"[Teynampet Metro, Mylapore Metro]",₹25,6:30 AM - 10:00 PM (Mon-Sun),"[Teynampet Cab Stand, Mylapore Cab Stand]",₹260,"Teynampet, Mylapore",₹40,6:00 AM - 10:30 PM (Mon-Sun)
95A,Chengalpattu,Tambaram,"[Singaperumal Koil, Urappakkam, Perungalathur]","6:15 AM - 9:45 PM (Mon-Sat), 7:00 AM - 8:30 PM (Sun)",₹40,"[Chengalpattu Metro, Tambaram Metro]",₹30,6:30 AM - 10:00 PM (Mon-Sun),"[Chengalpattu Cab Stand, Tambaram Cab Stand]",₹300,"Chengalpattu, Tambaram",₹50,6:00 AM - 10:30 PM (Mon-Sun)
34E,Alandur,Velachery,"[St. Thomas Mount, Guindy, Pallikaranai]","6:00 AM - 9:00 PM (Mon-Sat), 6:30 AM - 8:30 PM (Sun)",₹30,"[Alandur Metro, Velachery Metro]",₹20,6:30 AM - 10:00 PM (Mon-Sun),"[Alandur Cab Stand, Velachery Cab Stand]",₹250,"Alandur, Velachery",₹35,6:00 AM - 10:30 PM (Mon-Sun)
